wy,-0.41864714,-0.312748026,-0.316825577,0.084499837,-0.088336685,0.557995703,0.651685869,-0.594386363,-0.257853822,-0.285166248,0.495656059,-0.363439029,-0.535107691,0.445988388,-0.499718383,-0.324326032,0.280571526,-0.262818304,-0.671458738,-0.443395187,-0.402039432,0.004146878,-0.354563304,0.553956276,0.266722232,-0.026178313,-0.373597132,0.588891426,-0.182182147,-0.205190798,0.073956493,0.387552238,-0.691091709,0.712602127,0.215707921,-0.10810798,-0.333208255,0.033964917,0.579692043,0.256167917,-0.062691862,0.38336096,0.717120843,-0.723220326,-0.727293854,-0.735552961,-0.768879803,-0.623861683,-0.669293058,0.733988088,-0.128814209,-0.402203018,-0.180651931,0.654458236,0.392214156,0.633406804,-0.391289493,0.091765298,-0.402432654,0.759046136,0.44007284,-0.679623874,-0.534033176,-0.56136397,-0.427196968,-0.49305018,-0.498987342,-0.31083187,0.012852013,-0.265403531,0.312561221,0.410723941,-0.585069315,-0.147084687,-0.567913498,-0.501860194,0.030392421,-0.105206232,0.139472803,-0.22385064,-0.230107531,0.355466159,0.121694849,0.258746044,-0.322324772,-0.232891296,0.358390232,-0.234866143,-0.268759145,0.173042168,0.131658078,-0.132031496,0.057721019,0.005899364,-0.075177189,0.120610086,0.1950983,-0.102096238,0.132071311,-0.131654927,0.144575818,0.046402208,-0.107438706,0.099131509,-0.04670158,0.120735524,0.225244157,-0.185027998,-0.378735831,-0.051135712,-0.188128832,0.505343522,-0.53079089,0.575283441,-0.46296043,-0.01461369,-0.505264084,0.553358066,0.119350424,0.170698034,-0.106765986,-0.017941775,0.206735952,-0.520746364,-0.234534591,-0.552732747,0.293119995,0.466391509,0.317339518,-0.103717527,-0.224932577,0.606366727,-0.496759798,0.630847363,-0.609885817,-0.088292302,0.170437486,0.482932775,0.415644861,-0.382536584,-0.381151541,-0.169405728,0.099714632,-0.303875806
T_DL_Avg,0.609466222,0.607589658,0.601125938,0.58882402,0.573603003,0.562969141,0.561926606,0.566722269,0.571517932,0.574645538,0.576730609,0.577564637,0.571309425,0.559633028,0.547956631,0.53794829,0.5293995,0.525437865,0.525229358,0.521893244,0.522310259,0.527522936,0.530859049,0.531693078,0.528982485,0.523352794,0.517723103,0.512301918,0.505212677,0.496455379,0.489783153,0.487281068,0.488323603,0.495412844,0.503961635,0.510425354,0.51501251,0.518765638,0.521684737,0.524812344,0.534195163,0.554211843,0.57589658,0.596538782,0.616555463,0.633444537,0.648457048,0.662427023,0.676396997,0.690158465,0.703502919,0.716638866,0.729149291,0.73999166,0.749791493,0.758131776,0.763552961,0.764386989,0.766889074,0.762301918,0.747497915,0.736030025,0.72852377,0.724562135,0.724562135,0.726438699,0.729566305,0.731442869,0.735195997,0.742285238,0.75145955,0.759174312,0.763135947,0.760425354,0.755838198,0.753336113,0.753753128,0.76000834,0.770433695,0.778565471,0.786071726,0.791284404,0.792743953,0.79295246,0.79295246,0.792535446,0.792326939,0.792535446,0.79441201,0.796914095,0.800041701,0.804003336,0.807756464,0.80942452,0.809633028,0.810050042,0.809633028,0.808590492,0.806296914,0.802126772,0.79587156,0.787114262,0.7764804,0.763135947,0.748331943,0.734570475,0.720391993,0.704962469,0.691409508,0.682026689,0.675771476,0.670141785,0.664720601,0.661384487,0.659507923,0.659090909,0.659924937,0.663886572,0.668265221,0.664720601,0.657839867,0.649916597,0.642618849,0.6382402,0.635112594,0.629899917,0.623644704,0.619266055,0.615929942,0.611134279,0.609674729,0.620934112,0.635321101,0.646788991,0.65471226,0.659299416,0.661384487,0.66263553,0.663678065,0.664095079,0.664095079,0.660341952,0.649291076,0.635321101
TIMESTAMP,2021-04-20 00:00:00,2021-04-20 00:10:00,2021-04-20 00:20:00,2021-04-20 00:30:00,2021-04-20 00:40:00,2021-04-20 00:50:00,2021-04-20 01:00:00,2021-04-20 01:10:00,2021-04-20 01:20:00,2021-04-20 01:30:00,2021-04-20 01:40:00,2021-04-20 01:50:00,2021-04-20 02:00:00,2021-04-20 02:10:00,2021-04-20 02:20:00,2021-04-20 02:30:00,2021-04-20 02:40:00,2021-04-20 02:50:00,2021-04-20 03:00:00,2021-04-20 03:10:00,2021-04-20 03:20:00,2021-04-20 03:30:00,2021-04-20 03:40:00,2021-04-20 03:50:00,2021-04-20 04:00:00,2021-04-20 04:10:00,2021-04-20 04:20:00,2021-04-20 04:30:00,2021-04-20 04:40:00,2021-04-20 04:50:00,2021-04-20 05:00:00,2021-04-20 05:10:00,2021-04-20 05:20:00,2021-04-20 05:30:00,2021-04-20 05:40:00,2021-04-20 05:50:00,2021-04-20 06:00:00,2021-04-20 06:10:00,2021-04-20 06:20:00,2021-04-20 06:30:00,2021-04-20 06:40:00,2021-04-20 06:50:00,2021-04-20 07:00:00,2021-04-20 07:10:00,2021-04-20 07:20:00,2021-04-20 07:30:00,2021-04-20 07:40:00,2021-04-20 07:50:00,2021-04-20 08:00:00,2021-04-20 08:10:00,2021-04-20 08:20:00,2021-04-20 08:30:00,2021-04-20 08:40:00,2021-04-20 08:50:00,2021-04-20 09:00:00,2021-04-20 09:10:00,2021-04-20 09:20:00,2021-04-20 09:30:00,2021-04-20 09:40:00,2021-04-20 09:50:00,2021-04-20 10:00:00,2021-04-20 10:10:00,2021-04-20 10:20:00,2021-04-20 10:30:00,2021-04-20 10:40:00,2021-04-20 10:50:00,2021-04-20 11:00:00,2021-04-20 11:10:00,2021-04-20 11:20:00,2021-04-20 11:30:00,2021-04-20 11:40:00,2021-04-20 11:50:00,2021-04-20 12:00:00,2021-04-20 12:10:00,2021-04-20 12:20:00,2021-04-20 12:30:00,2021-04-20 12:40:00,2021-04-20 12:50:00,2021-04-20 13:00:00,2021-04-20 13:10:00,2021-04-20 13:20:00,2021-04-20 13:30:00,2021-04-20 13:40:00,2021-04-20 13:50:00,2021-04-20 14:00:00,2021-04-20 14:10:00,2021-04-20 14:20:00,2021-04-20 14:30:00,2021-04-20 14:40:00,2021-04-20 14:50:00,2021-04-20 15:00:00,2021-04-20 15:10:00,2021-04-20 15:20:00,2021-04-20 15:30:00,2021-04-20 15:40:00,2021-04-20 15:50:00,2021-04-20 16:00:00,2021-04-20 16:10:00,2021-04-20 16:20:00,2021-04-20 16:30:00,2021-04-20 16:40:00,2021-04-20 16:50:00,2021-04-20 17:00:00,2021-04-20 17:10:00,2021-04-20 17:20:00,2021-04-20 17:30:00,2021-04-20 17:40:00,2021-04-20 17:50:00,2021-04-20 18:00:00,2021-04-20 18:10:00,2021-04-20 18:20:00,2021-04-20 18:30:00,2021-04-20 18:40:00,2021-04-20 18:50:00,2021-04-20 19:00:00,2021-04-20 19:10:00,2021-04-20 19:20:00,2021-04-20 19:30:00,2021-04-20 19:40:00,2021-04-20 19:50:00,2021-04-20 20:00:00,2021-04-20 20:10:00,2021-04-20 20:20:00,2021-04-20 20:30:00,2021-04-20 20:40:00,2021-04-20 20:50:00,2021-04-20 21:00:00,2021-04-20 21:10:00,2021-04-20 21:20:00,2021-04-20 21:30:00,2021-04-20 21:40:00,2021-04-20 21:50:00,2021-04-20 22:00:00,2021-04-20 22:10:00,2021-04-20 22:20:00,2021-04-20 22:30:00,2021-04-20 22:40:00,2021-04-20 22:50:00,2021-04-20 23:00:00,2021-04-20 23:10:00,2021-04-20 23:20:00,2021-04-20 23:30:00,2021-04-20 23:40:00,2021-04-20 23:50:00
wx,0.52557247,0.153287699,0.316122364,0.082698184,-0.674659197,0.285162681,0.149619143,-0.557755518,-0.636386792,0.538256581,0.296821711,-0.425359509,-0.366049765,0.150366855,-0.445327892,0.179076307,-0.460871539,-0.496050145,0.442669473,0.173201676,0.088847787,0.157974857,0.311061518,0.233839462,-0.168470382,-0.078577691,-0.070817283,0.065197884,0.148271578,0.100397427,-0.198068815,-0.353371201,-0.265071115,-0.505535442,0.462894054,0.532822902,-0.466692945,-0.27377942,0.151729658,-0.229726108,-0.332946757,-0.097503727,-0.350582804,0.404950977,0.062338918,0.069937942,0.16524167,-0.073067452,0.002576483,-0.130857272,0.504729053,-0.324748835,-0.239839351,-0.51814566,-0.480209508,0.620465915,0.350161801,-0.368472172,0.514416335,-0.293628667,-0.171550124,-0.137742741,-0.10471957,-0.060387497,-0.194070127,-0.131358455,-0.304062629,0.292005992,-0.431897879,-0.602970191,-0.309556557,-0.485824913,0.024975395,0.441949206,0.225726865,0.452396591,-0.267809464,0.217959198,-0.214902963,0.381440105,0.178977599,-0.43175131,0.443813926,-0.04476933,0.422386924,0.001792019,0.115552857,0.191401718,0.516491933,0.403203646,-0.393034495,0.058984879,0.152631049,-0.115411846,0.192708775,-0.457877942,0.792724898,-0.564302655,0.817485064,-0.055104572,-0.89289276,0.78886057,0.862445246,-0.796156043,0.799131552,-0.80006135,0.76754734,0.866922969,0.793668964,0.88221425,0.760576008,0.705124036,-0.68596607,-0.459750815,-0.72970522,-0.593846153,-0.104231875,0.759249834,0.587587719,-0.339757892,0.546588263,0.776700817,0.780462394,0.356828486,0.725454864,0.721726176,0.607533421,0.418945245,-0.58180292,-0.572019107,0.104376778,-0.568204524,-0.13155185,0.467403212,-0.368333056,0.550205467,0.364807389,0.580994591,-0.601844454,-0.123801774,0.508547877,-0.50626611,0.465093786,-0.186042686
wy,-0.356059256,-0.536886984,0.57742587,-0.675330465,0.159806846,-0.686001097,0.648876717,0.361950271,-0.040966212,-0.317759453,-0.473338455,-0.343348351,0.262608459,-0.300926048,-0.352061504,0.466445466,0.031917839,0.182503044,-0.01078293,-0.072600948,0.271099059,0.138706475,0.005342174,0.103118631,-0.0561379,0.256562727,-0.160576031,0.322954483,-0.077999309,-0.18193761,-0.314352935,0.142766919,0.448951247,-0.388378447,0.468817606,0.188771589,-0.312323441,0.418345683,-0.123849245,0.145122119,0.270202023,-0.364000772,0.274070634,0.199694054,-0.42134178,-0.127651296,0.137590934,-0.13253367,-0.110761609,-0.376411541,-0.016012809,0.491453295,0.500426812,0.375017258,-0.393220682,0.120359031,0.493881323,0.399913159,-0.031907763,0.248784526,0.15759057,0.021736559,0.101728924,-0.136695356,-0.088255587,0.404902426,-0.315592709,-0.16812221,-0.288554542,-0.192550743,0.465825839,0.285726927,0.423155763,0.214331796,-0.596332029,0.114283199,0.117550351,0.288207292,-0.47597491,-0.304319314,0.450072651,-0.128396064,0.21534667,-0.429779747,-0.28742125,-0.46581206,0.442168578,0.374310722,0.256304554,0.282482401,-0.350394373,-0.299439789,0.31500083,-0.427360262,-0.232056062,-0.617258739,0.12215856,-0.807978229,0.742448886,-0.937455861,-0.70916621,-0.849690107,0.722136693,-0.060201476,0.687390036,-0.418109056,0.230703136,-0.31785526,0.633454664,-0.302534787,0.693915731,-0.689089775,0.63246897,-0.869324889,0.773656558,0.68984442,-0.847031019,0.34165837,0.535542559,0.73429323,-0.711627058,-0.053750267,0.400057396,0.750404971,0.51429074,-0.002563686,-0.428684167,0.391214155,0.263622711,0.574034541,0.684264647,0.439331198,-0.637823609,0.346396831,-0.356355902,0.079635552,0.575598096,0.393490768,-0.225994166,-0.582915753,0.314590707,0.237651974,-0.239388588,-0.56639869
T_DL_Avg,0.630733945,0.622602168,0.61676397,0.612593828,0.61030025,0.610091743,0.610508757,0.610091743,0.609466222,0.609883236,0.611551293,0.614470392,0.616972477,0.616555463,0.6117598,0.605504587,0.600500417,0.595913261,0.592577148,0.590700584,0.587572977,0.584653878,0.582568807,0.579649708,0.576313595,0.572977481,0.569432861,0.565262719,0.56234362,0.559633028,0.557130942,0.555462886,0.554628857,0.55942452,0.569015847,0.578398666,0.586113428,0.592160133,0.597789825,0.60529608,0.615721435,0.624478732,0.632819016,0.643869892,0.655963303,0.665763136,0.676814012,0.688490409,0.702043369,0.716013344,0.733319433,0.752085071,0.769182652,0.779608007,0.783569641,0.784820684,0.784612177,0.790450375,0.805254379,0.819641368,0.829441201,0.840075063,0.853628023,0.869474562,0.884070058,0.895329441,0.893661384,0.882819016,0.873644704,0.863219349,0.851334445,0.83736447,0.825688073,0.821517932,0.819849875,0.816930776,0.817973311,0.824854045,0.831943286,0.834862385,0.835904921,0.835696414,0.836530442,0.837781485,0.840075063,0.841743119,0.843619683,0.845079233,0.845913261,0.845704754,0.847789825,0.845704754,0.842577148,0.840492077,0.839032527,0.846955796,0.864261885,0.875729775,0.875312761,0.871351126,0.867389491,0.861134279,0.852168474,0.840492077,0.826522102,0.809633028,0.790867389,0.773978315,0.759174312,0.74499583,0.730608841,0.716013344,0.701626355,0.688073394,0.675771476,0.664720601,0.65471226,0.644912427,0.635738115,0.62677231,0.618849041,0.6117598,0.605504587,0.60029191,0.595079233,0.589866555,0.584445371,0.579441201,0.573603003,0.568181818,0.563594662,0.559007506,0.554628857,0.550458716,0.54587156,0.541284404,0.537531276,0.535863219,0.534820684,0.533778148,0.53148457,0.528148457,0.524812344,0.521893244
TIMESTAMP,2021-04-22 00:00:00,2021-04-22 00:10:00,2021-04-22 00:20:00,2021-04-22 00:30:00,2021-04-22 00:40:00,2021-04-22 00:50:00,2021-04-22 01:00:00,2021-04-22 01:10:00,2021-04-22 01:20:00,2021-04-22 01:30:00,2021-04-22 01:40:00,2021-04-22 01:50:00,2021-04-22 02:00:00,2021-04-22 02:10:00,2021-04-22 02:20:00,2021-04-22 02:30:00,2021-04-22 02:40:00,2021-04-22 02:50:00,2021-04-22 03:00:00,2021-04-22 03:10:00,2021-04-22 03:20:00,2021-04-22 03:30:00,2021-04-22 03:40:00,2021-04-22 03:50:00,2021-04-22 04:00:00,2021-04-22 04:10:00,2021-04-22 04:20:00,2021-04-22 04:30:00,2021-04-22 04:40:00,2021-04-22 04:50:00,2021-04-22 05:00:00,2021-04-22 05:10:00,2021-04-22 05:20:00,2021-04-22 05:30:00,2021-04-22 05:40:00,2021-04-22 05:50:00,2021-04-22 06:00:00,2021-04-22 06:10:00,2021-04-22 06:20:00,2021-04-22 06:30:00,2021-04-22 06:40:00,2021-04-22 06:50:00,2021-04-22 07:00:00,2021-04-22 07:10:00,2021-04-22 07:20:00,2021-04-22 07:30:00,2021-04-22 07:40:00,2021-04-22 07:50:00,2021-04-22 08:00:00,2021-04-22 08:10:00,2021-04-22 08:20:00,2021-04-22 08:30:00,2021-04-22 08:40:00,2021-04-22 08:50:00,2021-04-22 09:00:00,2021-04-22 09:10:00,2021-04-22 09:20:00,2021-04-22 09:30:00,2021-04-22 09:40:00,2021-04-22 09:50:00,2021-04-22 10:00:00,2021-04-22 10:10:00,2021-04-22 10:20:00,2021-04-22 10:30:00,2021-04-22 10:40:00,2021-04-22 10:50:00,2021-04-22 11:00:00,2021-04-22 11:10:00,2021-04-22 11:20:00,2021-04-22 11:30:00,2021-04-22 11:40:00,2021-04-22 11:50:00,2021-04-22 12:00:00,2021-04-22 12:10:00,2021-04-22 12:20:00,2021-04-22 12:30:00,2021-04-22 12:40:00,2021-04-22 12:50:00,2021-04-22 13:00:00,2021-04-22 13:10:00,2021-04-22 13:20:00,2021-04-22 13:30:00,2021-04-22 13:40:00,2021-04-22 13:50:00,2021-04-22 14:00:00,2021-04-22 14:10:00,2021-04-22 14:20:00,2021-04-22 14:30:00,2021-04-22 14:40:00,2021-04-22 14:50:00,2021-04-22 15:00:00,2021-04-22 15:10:00,2021-04-22 15:20:00,2021-04-22 15:30:00,2021-04-22 15:40:00,2021-04-22 15:50:00,2021-04-22 16:00:00,2021-04-22 16:10:00,2021-04-22 16:20:00,2021-04-22 16:30:00,2021-04-22 16:40:00,2021-04-22 16:50:00,2021-04-22 17:00:00,2021-04-22 17:10:00,2021-04-22 17:20:00,2021-04-22 17:30:00,2021-04-22 17:40:00,2021-04-22 17:50:00,2021-04-22 18:00:00,2021-04-22 18:10:00,2021-04-22 18:20:00,2021-04-22 18:30:00,2021-04-22 18:40:00,2021-04-22 18:50:00,2021-04-22 19:00:00,2021-04-22 19:10:00,2021-04-22 19:20:00,2021-04-22 19:30:00,2021-04-22 19:40:00,2021-04-22 19:50:00,2021-04-22 20:00:00,2021-04-22 20:10:00,2021-04-22 20:20:00,2021-04-22 20:30:00,2021-04-22 20:40:00,2021-04-22 20:50:00,2021-04-22 21:00:00,2021-04-22 21:10:00,2021-04-22 21:20:00,2021-04-22 21:30:00,2021-04-22 21:40:00,2021-04-22 21:50:00,2021-04-22 22:00:00,2021-04-22 22:10:00,2021-04-22 22:20:00,2021-04-22 22:30:00,2021-04-22 22:40:00,2021-04-22 22:50:00,2021-04-22 23:00:00,2021-04-22 23:10:00,2021-04-22 23:20:00,2021-04-22 23:30:00,2021-04-22 23:40:00,2021-04-22 23:50:00
wx,0.604745389,-0.252827834,0.174477075,0.612339892,-0.607167284,0.164076036,0.425439942,-0.527715644,0.570526114,-0.490043655,0.487318371,-0.047072951,-0.068665455,0.152474974,-0.406655819,0.528115036,0.526527186,-0.209799427,-0.618930209,0.693916035,-0.231565728,0.207536856,0.314983694,-0.245802718,0.36170324,-0.488803446,0.222699781,0.489651963,0.498211371,0.355097551,-0.625402761,0.37829059,-0.608677305,0.592947546,-0.176908336,0.499850017,-0.04340258,0.320617634,-0.063330341,-0.57795668,-0.587004018,-0.082416224,0.679324789,0.576121117,-0.315092638,-0.757997574,0.277983308,0.762905274,0.372689936,-0.342210629,-0.628933864,-0.747792331,0.706736164,0.521163527,-0.23495201,0.509525252,0.299438953,-0.339618306,-0.457317591,-0.57651888,-0.408494269,0.508830105,0.3594049,0.115434012,-0.466616137,0.008805036,0.528030879,0.026002114,-0.119076043,-0.219650836,0.355602619,-0.354687979,-0.429646917,-0.547538437,0.531883608,0.083262969,-0.315818496,0.003110892,-0.421732695,0.317132713,-0.607246725,0.421582428,-0.579248609,-0.592361153,0.359423006,-0.492272252,-0.16678646,-0.426722733,0.439000452,-0.543161227,-0.449756669,-0.418048813,0.494968145,-0.487558209,-0.301123822,0.343385639,0.411920228,0.08141858,-0.558864284,-0.316638376,0.831577255,-0.72244732,-0.342630556,0.813419367,0.867520077,-0.537314386,-0.713242011,0.748340362,0.710651936,0.854509535,-0.798527652,-0.551089515,0.734585357,-0.341376073,0.181399279,-0.787750108,0.716420825,-0.780942716,-0.261549118,0.795118031,0.728589995,0.752519756,0.726995617,0.494303646,0.393800019,-0.154535053,0.658132873,0.22859086,0.752011797,0.821245228,-0.436997973,0.481641986,0.624173503,0.323612641,-0.516409758,0.314717263,0.683475448,-0.315763812,0.090311516,-0.333159301,0.290839255,-0.737757653,0.657425316,-0.65880206
wy,-0.166608934,0.572721232,0.610833326,0.151398369,0.050132099,0.658808769,0.741689898,0.464800351,0.204939774,-0.382795777,0.3987864,0.569554701,0.674537311,-0.65890977,-0.568331986,0.39604459,0.489968331,-0.64275094,-0.440599934,-0.192176601,0.577506575,0.528516913,0.404115304,0.559892869,-0.579653973,-0.48769917,-0.595414683,0.442338853,-0.483450097,-0.588160019,0.021308552,0.55985178,-0.049707874,-0.116329468,0.586126896,-0.325074045,-0.570650156,0.53186993,0.593169064,-0.273101151,-0.19514428,-0.673528067,0.341772948,-0.635168448,0.708437346,-0.283044214,0.765768122,0.3110086,-0.744293607,-0.703011006,-0.563821052,-0.397313961,-0.260531761,-0.649270235,-0.704029819,0.454598071,-0.599771722,0.509553833,-0.18836818,0.18465873,-0.407513374,-0.104477174,0.1001543,0.388648363,0.21038536,-0.362787462,-0.240008668,-0.432372195,0.499466743,-0.450692395,-0.320551597,-0.402202049,-0.407172338,-0.045969702,-0.159238998,0.488310385,-0.370458421,0.601555859,0.503308417,-0.622852981,-0.437844347,-0.554535369,-0.42759221,-0.284316158,0.493643406,0.345192366,0.525650247,-0.380677424,0.422051062,0.233652602,-0.414119937,-0.444989925,-0.009069964,-0.138931542,-0.275348717,-0.191759112,-0.224270204,-0.323197795,-0.165306875,0.846042746,-0.013273991,-0.556315007,0.817079344,-0.73712771,-0.417587643,-0.865497338,0.778292655,-0.801474978,-0.799249297,0.121996675,0.465927388,-0.698491628,-0.383948149,-0.766687576,-0.705876441,-0.269133358,-0.541953645,-0.050726059,0.779785891,-0.32787039,-0.456504054,-0.197609601,0.287419549,-0.60401266,0.579416106,0.613527599,-0.417548742,-0.666694571,0.109082957,-0.196233432,0.718327939,0.634693475,-0.199068378,0.488029731,-0.36089141,-0.62344731,-0.142167161,-0.645627972,-0.714545165,-0.671475141,-0.719727987,-0.082240084,-0.537027386,-0.309970411
T_DL_Avg,0.459758132,0.456839033,0.453711426,0.45058382,0.447247706,0.444328607,0.442035029,0.441409508,0.44057548,0.438281902,0.435362802,0.432235196,0.429524604,0.427856547,0.426814012,0.425562969,0.424311927,0.423269391,0.42264387,0.422435363,0.422226856,0.421392827,0.419516264,0.417014178,0.415971643,0.415554629,0.415346122,0.414929108,0.414303586,0.413469558,0.412427023,0.411384487,0.410341952,0.409924937,0.410758966,0.413469558,0.418473728,0.42764804,0.439324437,0.452043369,0.464553795,0.476855713,0.488115096,0.500625521,0.514595496,0.52793995,0.539824854,0.550667223,0.560467056,0.570683903,0.582151793,0.592368641,0.600708924,0.608215179,0.615512927,0.62322769,0.630525438,0.636989158,0.643869892,0.652210175,0.65971643,0.665763136,0.672852377,0.681401168,0.688907423,0.693286072,0.695996664,0.697247706,0.699332777,0.698290242,0.696205171,0.697664721,0.703502919,0.708507089,0.711634696,0.713928274,0.717889908,0.72206005,0.723728107,0.724353628,0.7235196,0.72206005,0.721643036,0.7206005,0.720809008,0.721851543,0.723102585,0.724979149,0.725813178,0.724562135,0.722477064,0.719349458,0.714345288,0.71059216,0.709132611,0.708924103,0.707464554,0.703711426,0.699541284,0.69912427,0.707673061,0.71559633,0.718723937,0.714762302,0.70558799,0.695162636,0.683903253,0.671392827,0.658048374,0.645537948,0.634487073,0.624478732,0.614261885,0.60383653,0.594662219,0.586738949,0.580900751,0.575062552,0.568807339,0.562552127,0.556505421,0.549833194,0.542743953,0.535654712,0.528565471,0.52147623,0.514595496,0.508548791,0.502710592,0.497706422,0.493953294,0.490825688,0.48707256,0.48206839,0.476438699,0.471643036,0.468098415,0.464970809,0.461843203,0.459132611,0.456630525,0.454545455,0.452460384,0.45058382
TIMESTAMP,2021-04-24 00:00:00,2021-04-24 00:10:00,2021-04-24 00:20:00,2021-04-24 00:30:00,2021-04-24 00:40:00,2021-04-24 00:50:00,2021-04-24 01:00:00,2021-04-24 01:10:00,2021-04-24 01:20:00,2021-04-24 01:30:00,2021-04-24 01:40:00,2021-04-24 01:50:00,2021-04-24 02:00:00,2021-04-24 02:10:00,2021-04-24 02:20:00,2021-04-24 02:30:00,2021-04-24 02:40:00,2021-04-24 02:50:00,2021-04-24 03:00:00,2021-04-24 03:10:00,2021-04-24 03:20:00,2021-04-24 03:30:00,2021-04-24 03:40:00,2021-04-24 03:50:00,2021-04-24 04:00:00,2021-04-24 04:10:00,2021-04-24 04:20:00,2021-04-24 04:30:00,2021-04-24 04:40:00,2021-04-24 04:50:00,2021-04-24 05:00:00,2021-04-24 05:10:00,2021-04-24 05:20:00,2021-04-24 05:30:00,2021-04-24 05:40:00,2021-04-24 05:50:00,2021-04-24 06:00:00,2021-04-24 06:10:00,2021-04-24 06:20:00,2021-04-24 06:30:00,2021-04-24 06:40:00,2021-04-24 06:50:00,2021-04-24 07:00:00,2021-04-24 07:10:00,2021-04-24 07:20:00,2021-04-24 07:30:00,2021-04-24 07:40:00,2021-04-24 07:50:00,2021-04-24 08:00:00,2021-04-24 08:10:00,2021-04-24 08:20:00,2021-04-24 08:30:00,2021-04-24 08:40:00,2021-04-24 08:50:00,2021-04-24 09:00:00,2021-04-24 09:10:00,2021-04-24 09:20:00,2021-04-24 09:30:00,2021-04-24 09:40:00,2021-04-24 09:50:00,2021-04-24 10:00:00,2021-04-24 10:10:00,2021-04-24 10:20:00,2021-04-24 10:30:00,2021-04-24 10:40:00,2021-04-24 10:50:00,2021-04-24 11:00:00,2021-04-24 11:10:00,2021-04-24 11:20:00,2021-04-24 11:30:00,2021-04-24 11:40:00,2021-04-24 11:50:00,2021-04-24 12:00:00,2021-04-24 12:10:00,2021-04-24 12:20:00,2021-04-24 12:30:00,2021-04-24 12:40:00,2021-04-24 12:50:00,2021-04-24 13:00:00,2021-04-24 13:10:00,2021-04-24 13:20:00,2021-04-24 13:30:00,2021-04-24 13:40:00,2021-04-24 13:50:00,2021-04-24 14:00:00,2021-04-24 14:10:00,2021-04-24 14:20:00,2021-04-24 14:30:00,2021-04-24 14:40:00,2021-04-24 14:50:00,2021-04-24 15:00:00,2021-04-24 15:10:00,2021-04-24 15:20:00,2021-04-24 15:30:00,2021-04-24 15:40:00,2021-04-24 15:50:00,2021-04-24 16:00:00,2021-04-24 16:10:00,2021-04-24 16:20:00,2021-04-24 16:30:00,2021-04-24 16:40:00,2021-04-24 16:50:00,2021-04-24 17:00:00,2021-04-24 17:10:00,2021-04-24 17:20:00,2021-04-24 17:30:00,2021-04-24 17:40:00,2021-04-24 17:50:00,2021-04-24 18:00:00,2021-04-24 18:10:00,2021-04-24 18:20:00,2021-04-24 18:30:00,2021-04-24 18:40:00,2021-04-24 18:50:00,2021-04-24 19:00:00,2021-04-24 19:10:00,2021-04-24 19:20:00,2021-04-24 19:30:00,2021-04-24 19:40:00,2021-04-24 19:50:00,2021-04-24 20:00:00,2021-04-24 20:10:00,2021-04-24 20:20:00,2021-04-24 20:30:00,2021-04-24 20:40:00,2021-04-24 20:50:00,2021-04-24 21:00:00,2021-04-24 21:10:00,2021-04-24 21:20:00,2021-04-24 21:30:00,2021-04-24 21:40:00,2021-04-24 21:50:00,2021-04-24 22:00:00,2021-04-24 22:10:00,2021-04-24 22:20:00,2021-04-24 22:30:00,2021-04-24 22:40:00,2021-04-24 22:50:00,2021-04-24 23:00:00,2021-04-24 23:10:00,2021-04-24 23:20:00,2021-04-24 23:30:00,2021-04-24 23:40:00,2021-04-24 23:50:00
