wy,0.484939004,1.347787717,0.897954449,0.725570949,-0.286040909,-0.816639497,-0.571970546,0.169980917,1.263153387,0.766379416,-0.236279724,-0.799678211,0.278294164,1.101147305,1.535464945,0.742800982,-0.203377418,-0.855192331,-1.414033523,-0.053780993,0.319960099,0.405643666,0.045880116,-1.406534126,-1.54522189,0.493728357,0.311661934,0.658159767,0.550018282,-0.929650049,-1.461457049,-1.029167254,0.571836092,1.559169801,0.999497491,-0.95000194,-0.977910737,-0.632274908,0.180814883,0.604797508,0.375623825,0.19359174,-1.377414755,-0.211314977,-0.449671338,1.292428146,1.29246195,-0.53317696,-1.529779263,-1.108700962,-0.714448207,0.768330909,1.622257422,0.416999863,-1.164351718,-0.984474001,-0.915383918,-0.090001595,1.521465241,0.532577037,-0.544613333,-1.204800471,-0.977333214,0.348932637,0.845895281,0.482993618,-0.001726126,-0.492445016,-0.821846453,-0.386624909,0.317208941,0.461995865,0.700624551,-0.140107286,-1.318669594,0.080869257,0.150644287,1.324410916,0.20556671,-0.457827849,-0.670160965,-0.938217713,-0.004809828,0.743065727,0.570919704,0.086520296,-0.537291091,-0.481649275,-0.437537382,0.491333058,0.464754968,0.466960342,-0.411827448,-1.012961238,0.094417376,0.435667062,0.802856249,0.665636952,-0.911472479,-1.125259806,-0.301972547,0.798715111,1.070952932,0.217621626,-0.66507865,-1.295961792,-1.301682128,0.549572356,0.60260934,0.166556136,-0.510152353,-1.348372987,-1.071742929,-0.012289288,0.450054825,0.386452669,-0.422305509,-0.517210146,-0.765131073,-0.179389731,0.558126053,0.928864493,1.064813457,-0.673015382,-0.563542405,-0.335063177,0.465392982,0.58367679,0.459953747,0.19335867,-1.066728524,-0.495871961,0.137153127,0.584885951,1.315347813,-0.137286279,-0.33085831,-0.496488654,0.012377557,0.41281499,0.605566592,0.814677664,-0.911086917,-1.338371261,0.035471287,-0.70471007,-0.827364629,-0.158279682,-0.01418136,1.230124601,0.953632655,-0.445199474
T_DL_Avg,0.453711426,1.286008099,1.34320068,0.566891484,-0.337286232,-0.546080238,0.12759034,1.060239309,1.389900365,0.810158519,-0.14723212,-0.603201216,-0.137490349,0.827589889,1.402825871,1.06292337,0.121604607,-0.556476725,-0.3496111,0.550419328,1.314529905,1.2384488,0.391065288,-0.449431413,-0.51316802,0.255471436,1.146002988,1.336275845,0.647678099,-0.28998918,-0.617097512,-0.035188604,0.918816172,1.365841802,0.892927557,-0.067465405,-0.635648745,-0.293037716,0.64082229,1.302827913,1.08039256,0.173737631,-0.58541229,-0.496912357,0.363198172,1.210995268,1.276684094,0.512647351,-0.366044486,-0.540700109,0.161311552,1.104966457,1.431790228,0.851721647,-0.090899141,-0.519980361,-0.030516807,0.937415798,1.50350651,1.156129166,0.224171864,-0.425458888,-0.185802882,0.731784391,1.491126956,1.401057203,0.549345426,-0.277538328,-0.315984395,0.470494586,1.360421124,1.536751067,0.83785172,-0.093994642,-0.403411481,0.193536129,1.146591373,1.581254938,1.09967487,0.148255972,-0.393388237,-0.022506843,0.925614104,1.583668881,1.350371304,0.4421479,-0.304400899,-0.203177303,0.650702723,1.472037713,1.503462885,0.710449563,-0.180216695,-0.354245444,0.343780542,1.269166636,1.567199088,0.959882968,0.001263666,-0.434569637,0.047220681,0.99622929,1.532358067,1.152596638,0.197560249,-0.461569479,-0.2271425,0.678318025,1.415559123,1.301104575,0.435740641,-0.388946778,-0.418561076,0.370082481,1.24765762,1.404359437,0.69245789,-0.236612036,-0.531368349,0.076677633,1.02431427,1.436263098,0.93094835,-0.030795901,-0.569915511,-0.194856139,0.745753962,1.383389033,1.12720952,0.209362304,-0.529355325,-0.412937833,0.44903855,1.263461169,1.27896068,0.477859929,-0.404695092,-0.561154988,0.148928558,1.069933342,1.350965264,0.731811899,-0.219988502,-0.631789898,-0.126551202,-0.651094221,-0.486098424,0.398319657,1.258819122,1.605363814,1.111127307,0.247848966
TIMESTAMP,2021-02-26 00:00:00,2021-02-26 00:10:00,2021-02-26 00:20:00,2021-02-26 00:30:00,2021-02-26 00:40:00,2021-02-26 00:50:00,2021-02-26 01:00:00,2021-02-26 01:10:00,2021-02-26 01:20:00,2021-02-26 01:30:00,2021-02-26 01:40:00,2021-02-26 01:50:00,2021-02-26 02:00:00,2021-02-26 02:10:00,2021-02-26 02:20:00,2021-02-26 02:30:00,2021-02-26 02:40:00,2021-02-26 02:50:00,2021-02-26 03:00:00,2021-02-26 03:10:00,2021-02-26 03:20:00,2021-02-26 03:30:00,2021-02-26 03:40:00,2021-02-26 03:50:00,2021-02-26 04:00:00,2021-02-26 04:10:00,2021-02-26 04:20:00,2021-02-26 04:30:00,2021-02-26 04:40:00,2021-02-26 04:50:00,2021-02-26 05:00:00,2021-02-26 05:10:00,2021-02-26 05:20:00,2021-02-26 05:30:00,2021-02-26 05:40:00,2021-02-26 05:50:00,2021-02-26 06:00:00,2021-02-26 06:10:00,2021-02-26 06:20:00,2021-02-26 06:30:00,2021-02-26 06:40:00,2021-02-26 06:50:00,2021-02-26 07:00:00,2021-02-26 07:10:00,2021-02-26 07:20:00,2021-02-26 07:30:00,2021-02-26 07:40:00,2021-02-26 07:50:00,2021-02-26 08:00:00,2021-02-26 08:10:00,2021-02-26 08:20:00,2021-02-26 08:30:00,2021-02-26 08:40:00,2021-02-26 08:50:00,2021-02-26 09:00:00,2021-02-26 09:10:00,2021-02-26 09:20:00,2021-02-26 09:30:00,2021-02-26 09:40:00,2021-02-26 09:50:00,2021-02-26 10:00:00,2021-02-26 10:10:00,2021-02-26 10:20:00,2021-02-26 10:30:00,2021-02-26 10:40:00,2021-02-26 10:50:00,2021-02-26 11:00:00,2021-02-26 11:10:00,2021-02-26 11:20:00,2021-02-26 11:30:00,2021-02-26 11:40:00,2021-02-26 11:50:00,2021-02-26 12:00:00,2021-02-26 12:10:00,2021-02-26 12:20:00,2021-02-26 12:30:00,2021-02-26 12:40:00,2021-02-26 12:50:00,2021-02-26 13:00:00,2021-02-26 13:10:00,2021-02-26 13:20:00,2021-02-26 13:30:00,2021-02-26 13:40:00,2021-02-26 13:50:00,2021-02-26 14:00:00,2021-02-26 14:10:00,2021-02-26 14:20:00,2021-02-26 14:30:00,2021-02-26 14:40:00,2021-02-26 14:50:00,2021-02-26 15:00:00,2021-02-26 15:10:00,2021-02-26 15:20:00,2021-02-26 15:30:00,2021-02-26 15:40:00,2021-02-26 15:50:00,2021-02-26 16:00:00,2021-02-26 16:10:00,2021-02-26 16:20:00,2021-02-26 16:30:00,2021-02-26 16:40:00,2021-02-26 16:50:00,2021-02-26 17:00:00,2021-02-26 17:10:00,2021-02-26 17:20:00,2021-02-26 17:30:00,2021-02-26 17:40:00,2021-02-26 17:50:00,2021-02-26 18:00:00,2021-02-26 18:10:00,2021-02-26 18:20:00,2021-02-26 18:30:00,2021-02-26 18:40:00,2021-02-26 18:50:00,2021-02-26 19:00:00,2021-02-26 19:10:00,2021-02-26 19:20:00,2021-02-26 19:30:00,2021-02-26 19:40:00,2021-02-26 19:50:00,2021-02-26 20:00:00,2021-02-26 20:10:00,2021-02-26 20:20:00,2021-02-26 20:30:00,2021-02-26 20:40:00,2021-02-26 20:50:00,2021-02-26 21:00:00,2021-02-26 21:10:00,2021-02-26 21:20:00,2021-02-26 21:30:00,2021-02-26 21:40:00,2021-02-26 21:50:00,2021-02-26 22:00:00,2021-02-26 22:10:00,2021-02-26 22:20:00,2021-02-26 22:30:00,2021-02-26 22:40:00,2021-02-26 22:50:00,2021-02-26 23:00:00,2021-02-26 23:10:00,2021-02-26 23:20:00,2021-02-26 23:30:00,2021-02-26 23:40:00,2021-02-26 23:50:00,2021-02-27 00:00:00,2021-02-27 03:00:00,2021-02-27 06:00:00,2021-02-27 09:00:00,2021-02-27 12:00:00,2021-02-27 15:00:00,2021-02-27 18:00:00,2021-02-27 21:00:00
wx,0.264820478,0.862953457,1.226049935,0.135554164,-0.339481539,-1.10454058,0.210697509,0.967742168,1.607192706,0.902338136,0.057435509,-1.446776367,-0.00767465,-0.047955318,0.691976308,0.922184976,-0.090057386,-1.126015574,-0.352939086,0.582720796,1.059163309,1.189782729,-0.059007833,-0.530187695,-0.516979796,-0.756847677,0.647345897,0.44640595,-0.301560937,-0.034004372,-0.719034617,-0.697689701,0.129948069,1.482083667,1.054372215,-0.14499339,-0.527610054,-1.094518883,-0.002672794,1.063550911,0.084201335,-0.656796195,-0.439079927,-1.341579716,0.526467057,1.470858487,0.355060142,0.687626637,-0.232611552,-0.58424452,0.397320641,0.059101614,1.476913079,0.979643251,-1.193310935,-0.432589419,-1.278212263,-0.146750816,1.462511842,0.022710304,0.161488835,-0.343277969,-0.060306786,0.225863618,1.006672072,1.474155109,-0.136403277,-1.446823855,-0.264804396,-0.628839715,1.200472085,0.491517262,-0.303178036,-0.997694282,-1.262363203,-0.299206481,0.886564066,1.483531163,0.483940759,-0.134713917,-1.276329199,-0.07603592,0.821502228,1.396412231,0.458956716,0.228278325,-0.636127434,-0.323483743,0.076312207,0.318829883,0.335842251,0.299800475,-0.207055887,-0.494753159,0.302721425,1.233201847,1.512098794,0.633353191,-1.101766341,-0.429891015,-1.18724803,-0.248318861,1.45977778,-0.054214597,-0.494577632,-0.536968486,-0.361391047,0.260206145,0.624569138,0.372517548,0.163569824,-1.046619167,-0.243768069,-0.723257385,1.257552666,0.894252323,0.290461738,-0.200766149,-1.419006593,-0.357818997,0.37789957,1.041892152,1.116527608,-1.162009901,-0.270262445,-0.216111991,0.819998525,1.646303301,0.015101066,0.473193615,-0.282940691,-0.870597342,-0.323415928,0.615557118,0.921070835,0.661271223,-0.153872251,-1.582662153,-0.63909826,1.422264551,1.648967585,1.114456171,-0.631641762,-1.681116595,-1.288159069,-0.380097386,-1.542863054,0.515555544,0.248034419,1.314082111,0.187051922,0.506894625
wy,0.387172076,1.259948937,0.700846064,0.474805319,-0.630413589,-1.470972469,0.147214406,1.239344738,1.142604941,-0.06347814,-0.384330076,-1.445732099,-0.40108069,0.169112551,0.620192878,0.962968978,0.020360623,-1.330993722,-1.145035714,-0.278716931,0.409246762,0.347002165,-0.544251506,-1.33120399,-0.379146527,-0.087257939,0.120005481,1.457931401,-0.215256325,-1.103720464,-0.381179346,-0.887788313,0.999740306,1.370419484,0.806673475,0.025493346,-0.6740646,-0.205842104,0.770354925,1.639486089,0.969137655,-0.606180313,-1.360262118,-0.526203209,0.33323655,1.274150593,1.46191276,-0.266546687,-1.203853921,-0.385007126,-0.363293753,0.166693991,0.498718842,0.182357881,-0.083313944,-1.608531924,-0.638118545,-0.077518518,1.5626046,0.657510436,0.122255307,-1.074918961,-0.662296682,-0.505578197,1.628455822,1.161728173,-0.671070299,-0.99972416,-1.340378303,-0.377634063,1.169792167,0.421004234,-0.122119763,-1.096438648,-0.498518916,0.081875082,-0.000881567,0.767273497,0.046865864,0.0252175,-0.450662543,-0.234994883,-0.199029138,1.449285075,1.208199635,-0.277319685,-0.555712156,-0.723338971,-0.502447343,1.134647113,1.032043608,-0.47250663,-0.522422061,-0.509384704,-0.383134114,0.75315292,1.4580475,0.922138007,-0.139976333,-1.546253396,-0.883536258,0.201843662,0.387842562,0.780437032,-0.933826871,-1.422383167,-1.081023107,-0.321890627,1.448018966,1.266087407,0.508176204,-1.44947842,-0.931252553,0.058918321,0.339767608,0.401351743,-0.251061826,-0.836045044,-0.921553453,0.086589376,0.000574206,1.661337423,0.895705748,-0.409653931,-1.227173583,-1.335052839,-0.336476628,1.373276799,0.556867735,-0.384277614,-0.805121241,-0.159771598,0.793349445,0.13257096,0.108628786,0.711953983,-1.395796541,-1.492578455,0.372737677,0.814276425,0.572820526,0.738570106,-1.303736323,-0.369086083,-0.137008074,-0.242848137,-0.656438251,-0.761260276,0.911273182,0.271915692,1.145223766,0.179578709
T_DL_Avg,0.387406172,1.2272091,1.292950471,0.52206246,-0.379613171,-0.58673912,0.087973993,1.020622962,1.350075511,0.770333665,-0.187682495,-0.645111141,-0.183361909,0.771084468,1.339022702,0.997243637,0.058009944,-0.617152288,-0.408201592,0.491620329,1.25322882,1.176313687,0.331849275,-0.504685792,-0.563835243,0.208765848,1.10284202,1.29582547,0.60889578,-0.327520456,-0.653586253,-0.071885852,0.880033854,1.324557398,0.849766589,-0.111251894,-0.678601205,-0.333071077,0.605376085,1.272177371,1.054537681,0.154554979,-0.597297194,-0.501916527,0.362364144,1.210578253,1.274182009,0.507643181,-0.371882685,-0.545495772,0.15714141,1.101213329,1.428245607,0.847760013,-0.096320325,-0.528320645,-0.042401711,0.922403287,1.485991914,1.137363528,0.20373817,-0.44818616,-0.211866268,0.702384891,1.462561484,1.375410831,0.527869196,-0.293801881,-0.327452285,0.461945795,1.357502024,1.542172251,0.849736624,-0.077105568,-0.380892716,0.220642051,1.179535493,1.616492636,1.135121075,0.182868149,-0.362112174,0.005641614,0.950009433,1.60597914,1.373307084,0.46716875,-0.275418414,-0.168773633,0.691361605,1.516449723,1.549959966,0.760699772,-0.127464402,-0.300033601,0.40049447,1.327757128,1.626623609,1.01993301,0.062773257,-0.368472889,0.11748757,1.067747222,1.600748393,1.216816822,0.257610291,-0.406106593,-0.177100799,0.720436457,1.449337271,1.327584975,0.456799857,-0.37164069,-0.403131551,0.385094992,1.263295651,1.420205976,0.708095922,-0.222433554,-0.518649417,0.087937016,1.034948132,1.447939495,0.943875789,-0.018285476,-0.558239114,-0.182971235,0.759932444,1.4000696,1.145766651,0.228753464,-0.510589687,-0.395423237,0.465719117,1.279516215,1.295224233,0.496625567,-0.383218861,-0.536551152,0.176868508,1.10016687,1.384117891,0.766632583,-0.185376325,-0.597177721,-0.091939025,-0.611894888,-0.457532953,0.409996054,1.340970915,1.684596508,1.160751994,0.273286831
TIMESTAMP,2021-02-28 00:00:00,2021-02-28 00:10:00,2021-02-28 00:20:00,2021-02-28 00:30:00,2021-02-28 00:40:00,2021-02-28 00:50:00,2021-02-28 01:00:00,2021-02-28 01:10:00,2021-02-28 01:20:00,2021-02-28 01:30:00,2021-02-28 01:40:00,2021-02-28 01:50:00,2021-02-28 02:00:00,2021-02-28 02:10:00,2021-02-28 02:20:00,2021-02-28 02:30:00,2021-02-28 02:40:00,2021-02-28 02:50:00,2021-02-28 03:00:00,2021-02-28 03:10:00,2021-02-28 03:20:00,2021-02-28 03:30:00,2021-02-28 03:40:00,2021-02-28 03:50:00,2021-02-28 04:00:00,2021-02-28 04:10:00,2021-02-28 04:20:00,2021-02-28 04:30:00,2021-02-28 04:40:00,2021-02-28 04:50:00,2021-02-28 05:00:00,2021-02-28 05:10:00,2021-02-28 05:20:00,2021-02-28 05:30:00,2021-02-28 05:40:00,2021-02-28 05:50:00,2021-02-28 06:00:00,2021-02-28 06:10:00,2021-02-28 06:20:00,2021-02-28 06:30:00,2021-02-28 06:40:00,2021-02-28 06:50:00,2021-02-28 07:00:00,2021-02-28 07:10:00,2021-02-28 07:20:00,2021-02-28 07:30:00,2021-02-28 07:40:00,2021-02-28 07:50:00,2021-02-28 08:00:00,2021-02-28 08:10:00,2021-02-28 08:20:00,2021-02-28 08:30:00,2021-02-28 08:40:00,2021-02-28 08:50:00,2021-02-28 09:00:00,2021-02-28 09:10:00,2021-02-28 09:20:00,2021-02-28 09:30:00,2021-02-28 09:40:00,2021-02-28 09:50:00,2021-02-28 10:00:00,2021-02-28 10:10:00,2021-02-28 10:20:00,2021-02-28 10:30:00,2021-02-28 10:40:00,2021-02-28 10:50:00,2021-02-28 11:00:00,2021-02-28 11:10:00,2021-02-28 11:20:00,2021-02-28 11:30:00,2021-02-28 11:40:00,2021-02-28 11:50:00,2021-02-28 12:00:00,2021-02-28 12:10:00,2021-02-28 12:20:00,2021-02-28 12:30:00,2021-02-28 12:40:00,2021-02-28 12:50:00,2021-02-28 13:00:00,2021-02-28 13:10:00,2021-02-28 13:20:00,2021-02-28 13:30:00,2021-02-28 13:40:00,2021-02-28 13:50:00,2021-02-28 14:00:00,2021-02-28 14:10:00,2021-02-28 14:20:00,2021-02-28 14:30:00,2021-02-28 14:40:00,2021-02-28 14:50:00,2021-02-28 15:00:00,2021-02-28 15:10:00,2021-02-28 15:20:00,2021-02-28 15:30:00,2021-02-28 15:40:00,2021-02-28 15:50:00,2021-02-28 16:00:00,2021-02-28 16:10:00,2021-02-28 16:20:00,2021-02-28 16:30:00,2021-02-28 16:40:00,2021-02-28 16:50:00,2021-02-28 17:00:00,2021-02-28 17:10:00,2021-02-28 17:20:00,2021-02-28 17:30:00,2021-02-28 17:40:00,2021-02-28 17:50:00,2021-02-28 18:00:00,2021-02-28 18:10:00,2021-02-28 18:20:00,2021-02-28 18:30:00,2021-02-28 18:40:00,2021-02-28 18:50:00,2021-02-28 19:00:00,2021-02-28 19:10:00,2021-02-28 19:20:00,2021-02-28 19:30:00,2021-02-28 19:40:00,2021-02-28 19:50:00,2021-02-28 20:00:00,2021-02-28 20:10:00,2021-02-28 20:20:00,2021-02-28 20:30:00,2021-02-28 20:40:00,2021-02-28 20:50:00,2021-02-28 21:00:00,2021-02-28 21:10:00,2021-02-28 21:20:00,2021-02-28 21:30:00,2021-02-28 21:40:00,2021-02-28 21:50:00,2021-02-28 22:00:00,2021-02-28 22:10:00,2021-02-28 22:20:00,2021-02-28 22:30:00,2021-02-28 22:40:00,2021-02-28 22:50:00,2021-02-28 23:00:00,2021-02-28 23:10:00,2021-02-28 23:20:00,2021-02-28 23:30:00,2021-02-28 23:40:00,2021-02-28 23:50:00,2021-03-01 00:00:00,2021-03-01 03:00:00,2021-03-01 06:00:00,2021-03-01 09:00:00,2021-03-01 12:00:00,2021-03-01 15:00:00,2021-03-01 18:00:00,2021-03-01 21:00:00
wx,-0.145901305,1.278233025,1.726529324,-0.623045306,-0.04228379,-1.458841603,-0.395422323,1.311508517,1.45300474,-0.146633509,-1.027731163,-1.72810875,-0.040596764,0.180989284,0.22643995,-0.097022965,0.191653976,-0.257656811,-0.993050698,0.294859797,0.660731041,0.209978851,0.599869729,-0.432506429,-0.49368457,0.076993002,0.567594222,1.696774036,-0.352684867,-0.052842673,-0.282325046,0.177829606,-0.084367129,1.622559987,1.179826654,-0.11067036,-0.400806282,0.0618682,-0.132638727,0.736212503,0.345367139,-0.393784488,-0.419158644,-0.575166571,-0.514333594,0.326863425,0.809618668,-0.013547094,-1.043019367,-1.439417719,-0.634705015,0.070400814,0.327227626,1.045010893,0.215894687,-1.106904183,0.059271005,0.380370816,0.48346178,0.207197264,0.141637401,-0.52670129,-0.61018061,-0.140349971,0.674146461,1.085756541,-0.232730379,-0.671428251,-1.125951979,-0.484085584,0.83519244,1.363251148,-0.121723727,-1.083515229,-1.289850275,-0.839502534,0.950093374,0.61681272,0.209011412,-0.126779184,-0.591614958,-0.842998452,0.683652925,1.424446819,1.200273464,-0.532353738,-0.552825909,-0.342203497,-0.13270242,0.19020638,0.712265018,-0.271768673,-1.193445072,-0.697055574,0.103806639,0.418054634,1.425979711,0.8712133,-0.47088999,-0.450964593,-1.010092667,1.128622376,0.703357854,0.505970882,-0.807619192,-0.780980041,-0.446696715,0.731946984,0.22917244,0.24903662,-0.182105641,-0.882292013,-1.652315519,0.367485921,1.225021362,1.071298438,-0.427452769,-1.455703928,-0.84427235,0.149943243,0.442546885,0.605816253,0.756594768,-0.797122021,-1.529304442,-0.767409014,0.013592644,0.458109244,1.166521373,0.298165658,-0.412669056,-1.290480017,0.299051781,0.637524653,1.261237871,0.157877135,-0.540653137,-1.089317955,0.079073032,0.65622657,0.885666023,0.782647469,-0.453885174,-1.312162087,-0.10758805,-0.479379421,-1.339546433,-0.078171529,0.162646443,0.916840066,0.933082697,-0.434487549
wy,-0.747929399,0.096540113,0.640397372,-0.360523302,-0.171173189,-1.6539194,0.391223671,0.852023476,0.539838324,0.079403525,0.045915415,-1.265085623,0.09792066,1.174509759,0.603960501,0.085791815,-1.027497726,-0.343025049,-1.587503257,0.978105311,1.65959094,1.412069358,0.443471248,-0.16468776,-1.54965533,-0.779670628,1.455864617,1.142169819,0.782973097,0.028653308,-0.487238164,-0.885009678,0.649079408,1.05703009,0.707035482,-1.076539441,-0.657633655,-0.529746749,0.914537604,1.651491344,1.456169887,-0.83238781,-1.399137604,-0.311914393,0.247854622,0.906258344,1.46940328,-0.293417041,-1.088951114,-1.155656819,-0.719632371,0.540381818,1.33945441,-0.233831553,-0.862849053,-1.698311081,-0.700124794,0.972609454,1.034950437,0.249085455,-0.529695701,-1.244222655,-0.36736276,0.077827434,1.19106049,0.594802029,-0.241220135,-0.673177491,-0.661374631,-0.020223555,1.11319907,0.86306569,0.350142999,-0.579067783,-0.649004829,-0.260690689,0.162486698,0.648375039,0.108931582,-0.054581639,-0.651699789,-0.192024614,-0.001039573,0.818269378,0.733182742,-0.556299044,-1.402767277,-0.503413218,-0.492174688,0.947809005,1.457254556,-0.346911109,-1.195051232,-1.365942976,-0.343996817,0.950045575,1.022903325,0.379599685,-1.150442672,-1.420519507,-0.291820076,0.531620233,0.296080221,1.40857945,0.332385841,-1.778997486,-1.53281979,-0.463847968,1.151778518,0.189705692,-0.875433003,-1.688671525,-0.367756803,0.689193483,1.545109956,0.161747268,0.920172108,-0.879665464,-0.230039076,-0.069477981,0.162009918,1.047875683,0.080152922,-0.990791961,-0.630482251,-1.221724271,-0.069422911,0.986680082,0.802680243,-0.017998151,-0.8111226,-0.578929362,-0.476679187,1.446227152,1.354293479,0.521443591,-1.064350367,-1.127079189,-0.515644421,0.254039839,1.430093445,0.301961002,-0.276392922,-1.368635283,-0.327413915,-0.870580108,-0.611046775,0.225048542,1.176881829,0.814037345,0.691844889,-0.462175227
T_DL_Avg,0.402835696,1.242847132,1.309839545,0.542079141,-0.35459232,-0.556505592,0.122169156,1.056486182,1.385730223,0.805362856,-0.153904347,-0.612584035,-0.150626296,0.804654109,1.373426372,1.031647306,0.092622121,-0.581080561,-0.370878823,0.529985633,1.293470689,1.216555555,0.369380551,-0.470699136,-0.532767686,0.237539826,1.129947942,1.32084632,0.632457081,-0.303750648,-0.628356895,-0.043111874,0.913603495,1.362297181,0.891050993,-0.066214363,-0.628976518,-0.280318784,0.660004942,1.327223243,1.10833251,0.207307273,-0.545795943,-0.451874826,0.410112267,1.255824292,1.319011033,0.552263698,-0.328721717,-0.503585847,0.198425814,1.140829676,1.466819419,0.882372189,-0.073593052,-0.518103797,-0.040108133,0.920735231,1.483906843,1.1365295,0.203529662,-0.449854217,-0.21457686,0.701967877,1.465689091,1.382500072,0.538086044,-0.281499962,-0.313690817,0.477583827,1.371471999,1.553431634,0.8607875,-0.066680214,-0.373594968,0.224186672,1.178909972,1.61190548,1.126363777,0.168898174,-0.379626769,-0.014375067,0.929367231,1.585128431,1.350579811,0.441313871,-0.307528505,-0.209432516,0.64444751,1.466825036,1.49741618,0.706696436,-0.180842216,-0.350700824,0.35107829,1.279174976,1.579292499,0.973018915,0.016067669,-0.415386984,0.07161601,1.025420283,1.563217117,1.182830166,0.225917213,-0.436131614,-0.204415227,0.696875156,1.42932059,1.311112915,0.443246897,-0.382900072,-0.413348398,0.375086651,1.253287311,1.409989129,0.697462061,-0.232233387,-0.527823729,0.079388226,1.027858891,1.441892789,0.937620577,-0.025583224,-0.565119848,-0.188183912,0.755553795,1.395273937,1.140345467,0.222081237,-0.517887435,-0.401886957,0.460714947,1.274720552,1.290011555,0.490370354,-0.391350638,-0.546767999,0.163524054,1.084528838,1.366186282,0.747658438,-0.20581002,-0.620113501,-0.11737689,-0.651302728,-0.49568975,0.423966029,1.182088513,1.578466399,1.09945091,0.21031769
